,wind_speed
30322,6.111111111111111
30323,5.0
30324,5.833333333333333
30325,4.166666666666667
30326,0.0
30327,2.2222222222222223
30328,2.2222222222222223
30329,2.2222222222222223
30330,1.3888888888888888
30331,0.0
30332,1.3888888888888888
30333,1.3888888888888888
30334,2.2222222222222223
30335,1.3888888888888888
30336,3.611111111111111
30337,1.1111111111111112
30338,1.1111111111111112
30339,1.1111111111111112
30340,0.0
30341,3.0555555555555554
30342,5.833333333333333
30343,5.0
30344,4.722222222222222
30345,4.166666666666667
30346,4.722222222222222
30347,4.722222222222222
30348,5.833333333333333
30349,5.0
30350,4.722222222222222
30351,2.5
30352,3.0555555555555554
30353,2.2222222222222223
30354,2.2222222222222223
30355,2.2222222222222223
30356,2.5
30357,1.3888888888888888
30358,2.2222222222222223
30359,2.5
30360,1.3888888888888888
30361,2.5
30362,1.3888888888888888
30363,2.2222222222222223
30364,3.611111111111111
30365,4.722222222222222
30366,5.0
30367,4.166666666666667
30368,5.833333333333333
30369,3.611111111111111
30370,3.0555555555555554
30371,5.833333333333333
30372,3.611111111111111
30373,3.611111111111111
30374,2.2222222222222223
30375,4.722222222222222
30376,3.0555555555555554
30377,3.0555555555555554
30378,3.0555555555555554
30379,3.611111111111111
30380,3.0555555555555554
30381,4.722222222222222
30382,3.611111111111111
30383,3.0555555555555554
30384,4.722222222222222
30385,3.611111111111111
30386,2.5
30387,3.611111111111111
30388,3.611111111111111
30389,3.0555555555555554
30390,4.166666666666667
30391,5.833333333333333
30392,5.833333333333333
30393,5.0
30394,5.833333333333333
30395,3.611111111111111
30396,2.2222222222222223
30397,2.5
30398,2.2222222222222223
30399,4.722222222222222
30400,2.5
30401,3.0555555555555554
30402,1.3888888888888888
30403,0.0
30404,1.3888888888888888
30405,2.2222222222222223
30406,0.0
30407,1.3888888888888888
30408,2.2222222222222223
30409,1.3888888888888888
30410,0.0
30411,2.2222222222222223
30412,1.1111111111111112
30413,2.2222222222222223
30414,4.722222222222222
30415,4.166666666666667
30416,7.777777777777778
30417,6.111111111111111
30418,7.222222222222222
30419,6.111111111111111
30420,4.722222222222222
30421,6.666666666666666
30422,6.111111111111111
30423,4.722222222222222
30424,6.111111111111111
30425,2.5
30426,4.166666666666667
30427,4.722222222222222
30428,4.722222222222222
30429,6.111111111111111
30430,6.666666666666666
30431,7.222222222222222
30432,7.222222222222222
30433,8.333333333333334
30434,6.111111111111111
30435,7.777777777777778
30436,9.444444444444445
30437,8.88888888888889
30438,8.333333333333334
30439,9.722222222222221
30440,9.444444444444445
30441,9.722222222222221
30442,8.88888888888889
30443,6.666666666666666
30444,7.777777777777778
30445,6.111111111111111
30446,6.666666666666666
30447,5.833333333333333
30448,4.722222222222222
30449,4.166666666666667
30450,5.833333333333333
30451,4.722222222222222
30452,4.722222222222222
30453,3.611111111111111
30454,4.722222222222222
30455,4.722222222222222
30456,4.722222222222222
30457,4.722222222222222
30458,3.0555555555555554
30459,3.0555555555555554
30460,1.3888888888888888
30461,5.833333333333333
30462,5.833333333333333
30463,5.0
30464,5.833333333333333
30465,3.0555555555555554
30466,5.0
30467,5.833333333333333
30468,6.111111111111111
30469,5.0
30470,5.0
30471,2.5
30472,2.2222222222222223
30473,2.5
30474,3.0555555555555554
30475,2.2222222222222223
30476,3.0555555555555554
30477,3.0555555555555554
30478,2.5
30479,3.0555555555555554
30480,3.0555555555555554
30481,5.833333333333333
30482,6.666666666666666
30483,7.222222222222222
30484,6.111111111111111
30485,7.777777777777778
30486,4.722222222222222
30487,9.444444444444445
30488,5.833333333333333
30489,5.833333333333333
30490,5.833333333333333
30491,8.333333333333334
30492,4.166666666666667
30493,5.0
30494,3.611111111111111
30495,2.5
30496,3.0555555555555554
30497,4.166666666666667
30498,6.666666666666666
30499,3.0555555555555554
30500,4.166666666666667
30501,4.166666666666667
30502,2.5
30503,1.3888888888888888
30504,1.1111111111111112
30505,2.5
30506,1.3888888888888888
30507,2.2222222222222223
30508,2.5
30509,4.166666666666667
30510,3.611111111111111
30511,3.0555555555555554
30512,3.0555555555555554
30513,3.0555555555555554
30514,3.611111111111111
30515,3.0555555555555554
30516,2.5
30517,1.3888888888888888
30518,0.0
30519,1.1111111111111112
30520,2.2222222222222223
30521,0.0
30522,2.2222222222222223
30523,1.3888888888888888
30524,2.2222222222222223
30525,2.2222222222222223
30526,1.3888888888888888
30527,2.2222222222222223
30528,1.3888888888888888
30529,0.0
30530,2.2222222222222223
30531,0.0
30532,2.2222222222222223
30533,2.2222222222222223
30534,2.5
30535,2.2222222222222223
30536,4.166666666666667
30537,3.0555555555555554
30538,3.611111111111111
30539,2.5
30540,1.3888888888888888
30541,1.3888888888888888
30542,1.1111111111111112
30543,0.0
30544,1.1111111111111112
30545,0.0
30546,0.0
30547,2.5
30548,4.722222222222222
30549,5.0
30550,3.611111111111111
30551,2.5
30552,3.0555555555555554
30553,2.2222222222222223
30554,3.611111111111111
30555,5.0
30556,8.333333333333334
30557,9.722222222222221
30558,9.722222222222221
30559,10.833333333333334
30560,11.38888888888889
30561,13.333333333333332
30562,7.777777777777778
30563,6.111111111111111
30564,13.333333333333332
30565,5.0
30566,4.722222222222222
30567,3.611111111111111
30568,5.833333333333333
30569,3.0555555555555554
30570,2.2222222222222223
30571,3.0555555555555554
30572,2.5
30573,1.1111111111111112
30574,1.1111111111111112
30575,1.1111111111111112
30576,1.3888888888888888
30577,2.5
30578,2.5
30579,3.0555555555555554
30580,6.111111111111111
30581,5.833333333333333
30582,5.833333333333333
30583,6.111111111111111
30584,7.222222222222222
30585,6.111111111111111
30586,5.833333333333333
30587,5.0
30588,5.833333333333333
30589,5.0
30590,3.611111111111111
30591,2.2222222222222223
30592,2.2222222222222223
30593,2.5
30594,1.3888888888888888
30595,1.1111111111111112
30596,1.3888888888888888
30597,1.1111111111111112
30598,3.0555555555555554
30599,3.611111111111111
30600,5.0
30601,4.166666666666667
30602,3.0555555555555554
30603,0.0
30604,1.3888888888888888
30605,3.0555555555555554
30606,5.0
30607,3.611111111111111
30608,3.611111111111111
30609,2.5
30610,5.0
30611,4.166666666666667
30612,4.166666666666667
30613,4.722222222222222
30614,2.5
30615,2.5
30616,2.2222222222222223
30617,1.1111111111111112
30618,2.2222222222222223
30619,0.0
30620,1.3888888888888888
30621,1.1111111111111112
30622,0.0
30623,0.0
30624,1.1111111111111112
30625,2.2222222222222223
30626,1.3888888888888888
30627,1.3888888888888888
30628,1.3888888888888888
30629,2.2222222222222223
30630,2.5
30631,2.5
30632,1.3888888888888888
30633,2.2222222222222223
30634,1.3888888888888888
30635,2.5
30636,3.611111111111111
30637,2.5
30638,1.3888888888888888
30639,2.2222222222222223
30640,0.0
30641,0.0
30642,2.5
30643,1.3888888888888888
30644,1.1111111111111112
30645,1.3888888888888888
30646,2.5
30647,2.5
30648,2.5
30649,2.2222222222222223
30650,2.2222222222222223
30651,1.1111111111111112
30652,2.2222222222222223
30653,1.1111111111111112
30654,3.0555555555555554
30655,3.0555555555555554
30656,4.166666666666667
30657,4.166666666666667
30658,4.166666666666667
30659,2.2222222222222223
30660,0.0
30661,2.2222222222222223
30662,1.1111111111111112
30663,1.1111111111111112
30664,2.2222222222222223
30665,1.1111111111111112
30666,1.1111111111111112
30667,1.1111111111111112
30668,1.3888888888888888
30669,2.5
30670,3.0555555555555554
30671,2.2222222222222223
30672,2.5
30673,3.0555555555555554
30674,3.0555555555555554
30675,3.611111111111111
30676,3.611111111111111
30677,4.722222222222222
30678,6.111111111111111
30679,5.833333333333333
30680,6.666666666666666
30681,4.166666666666667
30682,4.722222222222222
30683,5.833333333333333
30684,2.2222222222222223
30685,2.2222222222222223
30686,2.5
30687,2.2222222222222223
30688,2.2222222222222223
30689,1.3888888888888888
30690,1.1111111111111112
30691,2.5
30692,1.3888888888888888
30693,2.5
30694,1.1111111111111112
30695,1.1111111111111112
30696,2.2222222222222223
30697,1.1111111111111112
30698,2.2222222222222223
30699,1.3888888888888888
30700,3.0555555555555554
30701,1.1111111111111112
30702,1.3888888888888888
30703,5.833333333333333
30704,4.166666666666667
30705,7.777777777777778
30706,5.0
30707,5.0
30708,6.111111111111111
30709,4.722222222222222
30710,4.166666666666667
30711,2.5
30712,2.5
30713,2.2222222222222223
30714,2.2222222222222223
30715,3.0555555555555554
30716,3.0555555555555554
30717,3.0555555555555554
30718,0.0
30719,1.3888888888888888
30720,0.0
30721,0.0
30722,0.0
30723,0.0
30724,0.0
30725,2.2222222222222223
30726,7.222222222222222
30727,7.777777777777778
30728,2.2222222222222223
30729,5.0
30730,6.111111111111111
30731,6.111111111111111
30732,4.722222222222222
30733,6.111111111111111
30734,3.611111111111111
30735,2.2222222222222223
30736,2.2222222222222223
30737,2.2222222222222223
30738,3.611111111111111
30739,3.611111111111111
30740,2.2222222222222223
30741,2.5
30742,2.5
30743,1.1111111111111112
30744,1.1111111111111112
30745,1.3888888888888888
30746,1.3888888888888888
30747,2.2222222222222223
30748,2.2222222222222223
30749,3.0555555555555554
30750,3.0555555555555554
30751,3.611111111111111
30752,3.611111111111111
30753,4.722222222222222
30754,3.0555555555555554
30755,4.166666666666667
30756,4.722222222222222
30757,4.166666666666667
30758,3.0555555555555554
30759,2.5
30760,1.3888888888888888
30761,2.2222222222222223
30762,3.0555555555555554
30763,6.111111111111111
30764,4.722222222222222
30765,4.722222222222222
30766,3.0555555555555554
30767,1.3888888888888888
30768,1.3888888888888888
30769,4.722222222222222
30770,3.0555555555555554
30771,3.0555555555555554
30772,2.2222222222222223
30773,3.611111111111111
30774,3.0555555555555554
30775,3.0555555555555554
30776,5.0
30777,6.111111111111111
30778,4.166666666666667
30779,3.611111111111111
30780,5.0
30781,5.0
30782,1.3888888888888888
30783,2.2222222222222223
30784,1.3888888888888888
30785,2.5
30786,3.0555555555555554
30787,1.1111111111111112
30788,1.1111111111111112
30789,2.2222222222222223
30790,1.3888888888888888
30791,1.3888888888888888
30792,1.3888888888888888
30793,1.1111111111111112
30794,0.0
30795,2.2222222222222223
30796,2.5
30797,4.722222222222222
30798,4.722222222222222
30799,7.222222222222222
30800,6.666666666666666
30801,9.722222222222221
30802,8.333333333333334
30803,7.777777777777778
30804,5.0
30805,6.666666666666666
30806,5.0
30807,4.166666666666667
30808,4.722222222222222
30809,3.611111111111111
30810,4.722222222222222
30811,4.166666666666667
30812,2.2222222222222223
30813,2.2222222222222223
30814,2.2222222222222223
30815,3.0555555555555554
30816,2.5
30817,1.3888888888888888
30818,1.3888888888888888
30819,3.0555555555555554
30820,3.0555555555555554
30821,4.166666666666667
30822,3.611111111111111
30823,3.611111111111111
30824,4.166666666666667
30825,4.722222222222222
30826,4.722222222222222
30827,4.166666666666667
30828,3.0555555555555554
30829,1.1111111111111112
30830,0.0
30831,1.1111111111111112
30832,0.0
30833,0.0
30834,1.1111111111111112
30835,1.1111111111111112
30836,1.3888888888888888
30837,1.3888888888888888
30838,1.3888888888888888
30839,2.2222222222222223
30840,2.2222222222222223
30841,0.0
30842,2.2222222222222223
30843,2.2222222222222223
30844,1.3888888888888888
30845,1.3888888888888888
30846,3.0555555555555554
30847,2.5
30848,3.0555555555555554
30849,3.0555555555555554
30850,1.3888888888888888
30851,2.5
30852,1.3888888888888888
30853,1.3888888888888888
30854,2.2222222222222223
30855,2.2222222222222223
30856,1.1111111111111112
30857,0.0
30858,0.0
30859,1.1111111111111112
30860,2.2222222222222223
30861,1.1111111111111112
30862,1.3888888888888888
30863,0.0
30864,1.1111111111111112
30865,1.1111111111111112
30866,1.1111111111111112
30867,0.0
30868,1.1111111111111112
30869,1.1111111111111112
30870,1.3888888888888888
30871,2.5
30872,2.5
30873,2.5
30874,2.2222222222222223
30875,1.1111111111111112
30876,1.1111111111111112
30877,0.0
30878,1.3888888888888888
30879,0.0
30880,2.2222222222222223
30881,1.1111111111111112
30882,1.1111111111111112
30883,0.0
30884,1.1111111111111112
30885,0.0
30886,3.0555555555555554
30887,2.5
30888,3.611111111111111
30889,3.611111111111111
30890,4.166666666666667
30891,4.166666666666667
30892,2.2222222222222223
30893,1.3888888888888888
30894,3.611111111111111
30895,1.3888888888888888
30896,5.0
30897,6.666666666666666
30898,4.722222222222222
30899,3.611111111111111
30900,2.2222222222222223
30901,3.0555555555555554
30902,3.0555555555555554
30903,1.1111111111111112
30904,2.2222222222222223
30905,1.1111111111111112
30906,1.1111111111111112
30907,0.0
30908,2.2222222222222223
30909,1.1111111111111112
30910,1.1111111111111112
30911,0.0
30912,1.3888888888888888
30913,2.2222222222222223
30914,1.1111111111111112
30915,0.0
30916,1.3888888888888888
30917,3.611111111111111
30918,3.0555555555555554
30919,3.611111111111111
30920,4.722222222222222
30921,4.166666666666667
30922,3.611111111111111
30923,1.3888888888888888
30924,2.2222222222222223
30925,0.0
30926,1.3888888888888888
30927,1.1111111111111112
30928,1.1111111111111112
30929,1.3888888888888888
30930,2.2222222222222223
30931,1.3888888888888888
30932,1.3888888888888888
30933,1.3888888888888888
30934,1.3888888888888888
30935,1.3888888888888888
30936,2.2222222222222223
30937,0.0
30938,2.2222222222222223
30939,2.2222222222222223
30940,3.611111111111111
30941,2.2222222222222223
30942,3.0555555555555554
30943,4.166666666666667
30944,3.611111111111111
30945,3.0555555555555554
30946,3.611111111111111
30947,3.0555555555555554
30948,2.2222222222222223
30949,3.0555555555555554
30950,3.0555555555555554
30951,1.3888888888888888
30952,1.1111111111111112
30953,1.1111111111111112
30954,2.2222222222222223
30955,2.2222222222222223
30956,1.1111111111111112
30957,2.2222222222222223
30958,1.3888888888888888
30959,1.3888888888888888
30960,2.5
30961,2.2222222222222223
30962,1.3888888888888888
30963,0.0
30964,2.2222222222222223
30965,2.5
30966,3.0555555555555554
30967,4.722222222222222
30968,3.0555555555555554
30969,3.611111111111111
30970,3.0555555555555554
30971,1.3888888888888888
30972,2.2222222222222223
30973,3.0555555555555554
30974,1.3888888888888888
30975,2.2222222222222223
30976,2.2222222222222223
30977,1.3888888888888888
30978,0.0
30979,2.2222222222222223
30980,0.0
30981,2.2222222222222223
30982,1.3888888888888888
